ID,NG,EG,H,g,B,L,delta_gh,go_prim,delta_go_prim,delta_gB,g0e,delta_g0e,TCR,delta_gB_TCR,g0'',delta_g0''
4815,338809.668364,346771.869453,155.0049429060091,981144.2013665426,50.96521576710997,16.70374680628495,47.8345253807944,981192.0358919234,1961370.0539048323,49.56737058897412,981193.7687371316,1015.7507242227439,4.601052443771943e-06,46.10168477366713,981190.3030513163,1012.2850384074263
4816,341405.325174,347920.787942,155.0,981148.7824191219,50.97626334623314,16.7401911810578,47.833,981196.6154191219,1961431.1503970162,49.565789949999996,981198.3482090719,963.813231177628,4.604223396524371e-06,46.1002146542234,981194.8826337762,960.3476558818948
4816,341405.325174,347920.787942,155.0,981148.7824191219,50.97626334623314,16.7401911810578,47.833,981196.6154191219,1961431.1503970162,49.565789949999996,981198.3482090719,963.813231177628,4.607394349276798e-06,46.10021465739435,981194.8826337793,960.347655885038
4816,341405.325174,347920.787942,155.0,981148.7824191219,50.97626334623314,16.7401911810578,47.833,981196.6154191219,1961431.1503970162,49.565789949999996,981198.3482090719,963.813231177628,4.610565302029225e-06,46.10021466056531,981194.8826337825,960.3476558881812
4816,341405.325174,347920.787942,155.0,981148.7824191219,50.97626334623314,16.7401911810578,47.833,981196.6154191219,1961431.1503970162,49.565789949999996,981198.3482090719,963.813231177628,4.613736254781652e-06,46.10021466373625,981194.8826337857,960.3476558914408
4816,341405.325174,347920.787942,155.0,981148.7824191219,50.97626334623314,16.7401911810578,47.833,981196.6154191219,1961431.1503970162,49.565789949999996,981198.3482090719,963.813231177628,4.616907207534079e-06,46.100214666907206,981194.8826337889,960.347655894584
4817,337633.275283,344165.494389,167.5693079673802,981135.5243028938,50.94145929255647,16.68816604491569,51.71188843873353,981187.2361913326,1961244.50579052,53.585194327600185,981189.1094972214,1131.8398980341153,4.620078160286506e-06,49.838587169945036,981185.3628900638,1128.0932908764808
4817,337633.275283,344165.494389,167.5693079673802,981135.5243028938,50.94145929255647,16.68816604491569,51.71188843873353,981187.2361913326,1961244.50579052,53.585194327600185,981189.1094972214,1131.8398980341153,4.623249113038934e-06,49.83858717311599,981185.3628900669,1128.093290879624
4817,337633.275283,344165.494389,167.5693079673802,981135.5243028938,50.94145929255647,16.68816604491569,51.71188843873353,981187.2361913326,1961244.50579052,53.585194327600185,981189.1094972214,1131.8398980341153,4.626420065791361e-06,49.83858717628694,981185.3628900701,1128.0932908827672
4817,337633.275283,344165.494389,167.5693079673802,981135.5243028938,50.94145929255647,16.68816604491569,51.71188843873353,981187.2361913326,1961244.50579052,53.585194327600185,981189.1094972214,1131.8398980341153,4.629591018543788e-06,49.838587179457896,981185.3628900732,1128.0932908859104
4818,338835.476716,348935.542487,154.744515055307,981149.0499355928,50.98467010071388,16.70315454554796,47.75415734606774,981196.8040929389,1961474.4773120568,49.48409115578038,981198.5340267486,920.8608076306991,4.632761971296215e-06,46.02422816911707,981195.0741637619,917.4009446440032
4818,338835.476716,348935.542487,154.744515055307,981149.0499355928,50.98467010071388,16.70315454554796,47.75415734606774,981196.8040929389,1961474.4773120568,49.48409115578038,981198.5340267486,920.8608076306991,4.635932924048643e-06,46.024228172288026,981195.0741637651,917.4009446471464
4818,338835.476716,348935.542487,154.744515055307,981149.0499355928,50.98467010071388,16.70315454554796,47.75415734606774,981196.8040929389,1961474.4773120568,49.48409115578038,981198.5340267486,920.8608076306991,4.639103876801071e-06,46.02422817545898,981195.0741637682,917.4009446502896
4818,338835.476716,348935.542487,154.744515055307,981149.0499355928,50.98467010071388,16.70315454554796,47.75415734606774,981196.8040929389,1961474.4773120568,49.48409115578038,981198.5340267486,920.8608076306991,4.6422748295534976e-06,46.02422817862993,981195.0741637715,917.4009446535492
4819,339355.877523,348551.412429,153.3022934207675,981148.6006735344,50.98136305440975,16.7107346164043,47.30908774964885,981195.9097612841,1961456.6006779964,49.022898545464706,981197.6235720799,936.9326553675346,4.6454457823059245e-06,45.595281599278785,981194.1959551338,933.5050384213682
4819,339355.877523,348551.412429,153.3022934207675,981148.6006735344,50.98136305440975,16.7107346164043,47.30908774964885,981195.9097612841,1961456.6006779964,49.022898545464706,981197.6235720799,936.9326553675346,4.648616735058351e-06,45.59528160244974,981194.1959551369,933.5050384245114
4819,339355.877523,348551.412429,153.3022934207675,981148.6006735344,50.98136305440975,16.7107346164043,47.30908774964885,981195.9097612841,1961456.6006779964,49.022898545464706,981197.6235720799,936.9326553675346,4.651787687810779e-06,45.59528160562069,981194.19595514,933.5050384276547
4819,339355.877523,348551.412429,153.3022934207675,981148.6006735344,50.98136305440975,16.7107346164043,47.30908774964885,981195.9097612841,1961456.6006779964,49.022898545464706,981197.6235720799,936.9326553675346,4.654958640563206e-06,45.59528160879164,981194.1959551432,933.5050384307979
4819,339355.877523,348551.412429,153.3022934207675,981148.6006735344,50.98136305440975,16.7107346164043,47.30908774964885,981195.9097612841,1961456.6006779964,49.022898545464706,981197.6235720799,936.9326553675346,4.658129593315634e-06,45.59528161196259,981194.1959551465,933.5050384340575
4820,342010.088969,347124.201202,143.5695823407132,981147.5113176729,50.96926971879164,16.74914759920898,44.30557311034409,981191.8168907833,1961390.5497984975,45.9105791065098,981193.4218967794,994.6889890653547,4.661300546068061e-06,42.70057177547893,981190.2118894483,991.4789817342535
4820,342010.088969,347124.201202,143.5695823407132,981147.5113176729,50.96926971879164,16.74914759920898,44.30557311034409,981191.8168907833,1961390.5497984975,45.9105791065098,981193.4218967794,994.6889890653547,4.664471498820488e-06,42.70057177864988,981190.2118894516,991.4789817375131
4820,342010.088969,347124.201202,143.5695823407132,981147.5113176729,50.96926971879164,16.74914759920898,44.30557311034409,981191.8168907833,1961390.5497984975,45.9105791065098,981193.4218967794,994.6889890653547,4.667642451572915e-06,42.700571781820834,981190.2118894547,991.4789817406563
4820,342010.088969,347124.201202,143.5695823407132,981147.5113176729,50.96926971879164,16.74914759920898,44.30557311034409,981191.8168907833,1961390.5497984975,45.9105791065098,981193.4218967794,994.6889890653547,4.670813404325343e-06,42.70057178499179,981190.2118894579,991.4789817437995
4821,342309.094888,348804.506746,142.0,981150.9061242578,50.9844548096818,16.75267472371494,43.8212,981194.7273242578,1961471.2945051005,45.40865918,981196.3147834379,919.7476025952492,4.67398435707777e-06,42.23374549398435,981193.1398697519,916.5726889092475
4821,342309.094888,348804.506746,142.0,981150.9061242578,50.9844548096818,16.75267472371494,43.8212,981194.7273242578,1961471.2945051005,45.40865918,981196.3147834379,919.7476025952492,4.677155309830197e-06,42.233745497155304,981193.139869755,916.5726889123907
4821,342309.094888,348804.506746,142.0,981150.9061242578,50.9844548096818,16.75267472371494,43.8212,981194.7273242578,1961471.2945051005,45.40865918,981196.3147834379,919.7476025952492,4.680326262582624e-06,42.23374550032626,981193.1398697582,916.572688915534
4821,342309.094888,348804.506746,142.0,981150.9061242578,50.9844548096818,16.75267472371494,43.8212,981194.7273242578,1961471.2945051005,45.40865918,981196.3147834379,919.7476025952492,4.683497215335052e-06,42.23374550349721,981193.1398697613,916.5726889186772
4823,347735.671414,340623.910099,151.1737476499748,981151.3912072754,50.91238249434247,16.83337376958755,46.65221852478223,981198.0434258003,1961109.311148752,48.34223369014811,981199.7334409656,1288.4657180140493,4.686668168087479e-06,44.96220804608451,981196.3534153216,1285.0856923699612
4823,347735.671414,340623.910099,151.1737476499748,981151.3912072754,50.91238249434247,16.83337376958755,46.65221852478223,981198.0434258003,1961109.311148752,48.34223369014811,981199.7334409656,1288.4657180140493,4.689839120839906e-06,44.962208049255466,981196.3534153247,1285.0856923731044
4823,347735.671414,340623.910099,151.1737476499748,981151.3912072754,50.91238249434247,16.83337376958755,46.65221852478223,981198.0434258003,1961109.311148752,48.34223369014811,981199.7334409656,1288.4657180140493,4.693010073592333e-06,44.96220805242642,981196.3534153278,1285.0856923762476
4823,347735.671414,340623.910099,151.1737476499748,981151.3912072754,50.91238249434247,16.83337376958755,46.65221852478223,981198.0434258003,1961109.311148752,48.34223369014811,981199.7334409656,1288.4657180140493,4.69618102634476e-06,44.96220805559737,981196.353415331,1285.0856923793908
4824,347389.061913,335744.868793,163.5380719374916,981152.308061532,50.86843364123374,16.83048473144342,50.467848999909904,981202.7759105319,1960898.1349223214,52.29608853213998,981204.6041500642,1509.2451382745057,4.699351979097188e-06,48.6396141670318,981200.947675699,1505.5886639093515
4824,347389.061913,335744.868793,163.5380719374916,981152.308061532,50.86843364123374,16.83048473144342,50.467848999909904,981202.7759105319,1960898.1349223214,52.29608853213998,981204.6041500642,1509.2451382745057,4.702522931849615e-06,48.639614170202755,981200.9476757022,1505.5886639124947
4824,347389.061913,335744.868793,163.5380719374916,981152.308061532,50.86843364123374,16.83048473144342,50.467848999909904,981202.7759105319,1960898.1349223214,52.29608853213998,981204.6041500642,1509.2451382745057,4.705693884602042e-06,48.63961417337371,981200.9476757053,1505.5886639156379
4824,347389.061913,335744.868793,163.5380719374916,981152.308061532,50.86843364123374,16.83048473144342,50.467848999909904,981202.7759105319,1960898.1349223214,52.29608853213998,981204.6041500642,1509.2451382745057,4.708864837354469e-06,48.63961417654466,981200.9476757086,1505.5886639188975
4824,347389.061913,335744.868793,163.5380719374916,981152.308061532,50.86843364123374,16.83048473144342,50.467848999909904,981202.7759105319,1960898.1349223214,52.29608853213998,981204.6041500642,1509.2451382745057,4.712035790106897e-06,48.639614179715615,981200.9476757117,1505.5886639220407
4825,342283.339094,352122.863666,146.5276843089017,981159.8646936874,51.01427403297456,16.75086572153665,45.21844337772706,981205.0831370652,1961635.3789552618,46.85651885364472,981206.7212125411,776.4253943446092,4.7152067428593245e-06,43.580372617016145,981203.4450663044,773.1492481079185
4825,342283.339094,352122.863666,146.5276843089017,981159.8646936874,51.01427403297456,16.75086572153665,45.21844337772706,981205.0831370652,1961635.3789552618,46.85651885364472,981206.7212125411,776.4253943446092,4.7183776956117514e-06,43.5803726201871,981203.4450663076,773.1492481110618
4825,342283.339094,352122.863666,146.5276843089017,981159.8646936874,51.01427403297456,16.75086572153665,45.21844337772706,981205.0831370652,1961635.3789552618,46.85651885364472,981206.7212125411,776.4253943446092,4.721548648364178e-06,43.58037262335805,981203.4450663108,773.1492481143214
4825,342283.339094,352122.863666,146.5276843089017,981159.8646936874,51.01427403297456,16.75086572153665,45.21844337772706,981205.0831370652,1961635.3789552618,46.85651885364472,981206.7212125411,776.4253943446092,4.724719601116606e-06,43.580372626529005,981203.445066314,773.1492481174646
4825,342283.339094,352122.863666,146.5276843089017,981159.8646936874,51.01427403297456,16.75086572153665,45.21844337772706,981205.0831370652,1961635.3789552618,46.85651885364472,981206.7212125411,776.4253943446092,4.727890553869033e-06,43.58037262969996,981203.4450663171,773.1492481206078
4826,342096.264194,350417.298337,144.8111350047981,981154.3629471451,50.9988926413352,16.74894259287081,44.68871626248069,981199.0516634076,1961549.9271973567,46.30760193592848,981200.670549081,849.7950151318219,4.731061506621461e-06,43.069835320094406,981197.4327824652,846.5572485160083
4826,342096.264194,350417.298337,144.8111350047981,981154.3629471451,50.9988926413352,16.74894259287081,44.68871626248069,981199.0516634076,1961549.9271973567,46.30760193592848,981200.670549081,849.7950151318219,4.734232459373888e-06,43.06983532326536,981197.4327824684,846.5572485191515
4826,342096.264194,350417.298337,144.8111350047981,981154.3629471451,50.9988926413352,16.74894259287081,44.68871626248069,981199.0516634076,1961549.9271973567,46.30760193592848,981200.670549081,849.7950151318219,4.7374034121263145e-06,43.06983532643631,981197.4327824715,846.5572485222947
4826,342096.264194,350417.298337,144.8111350047981,981154.3629471451,50.9988926413352,16.74894259287081,44.68871626248069,981199.0516634076,1961549.9271973567,46.30760193592848,981200.670549081,849.7950151318219,4.740574364878742e-06,43.06983532960726,981197.4327824748,846.5572485255543
4827,343842.296989,350632.954118,147.3661697126081,981156.5755676493,51.00130781194765,16.77372081156076,45.47719997331086,981202.0527676226,1961565.383152531,47.12464912071732,981203.70021677,840.3698318618117,4.743745317631169e-06,43.82975556964971,981200.405323219,837.0749383107759
4827,343842.296989,350632.954118,147.3661697126081,981156.5755676493,51.00130781194765,16.77372081156076,45.47719997331086,981202.0527676226,1961565.383152531,47.12464912071732,981203.70021677,840.3698318618117,4.746916270383597e-06,43.829755572820666,981200.4053232222,837.0749383139191
4827,343842.296989,350632.954118,147.3661697126081,981156.5755676493,51.00130781194765,16.77372081156076,45.47719997331086,981202.0527676226,1961565.383152531,47.12464912071732,981203.70021677,840.3698318618117,4.750087223136024e-06,43.82975557599162,981200.4053232253,837.0749383170623
4827,343842.296989,350632.954118,147.3661697126081,981156.5755676493,51.00130781194765,16.77372081156076,45.47719997331086,981202.0527676226,1961565.383152531,47.12464912071732,981203.70021677,840.3698318618117,4.753258175888451e-06,43.82975557916257,981200.4053232284,837.0749383202055
4828,344242.557861,349879.858006,136.1115893684691,981154.8215393652,50.99464720793492,16.77974580947952,42.004036479109566,981196.8255758444,1961525.8237637132,43.5256674090206,981198.3472067743,869.3490189054282,4.756429128640878e-06,40.48241030562766,981195.3039496709,866.3057618020102
4828,344242.557861,349879.858006,136.1115893684691,981154.8215393652,50.99464720793492,16.77974580947952,42.004036479109566,981196.8255758444,1961525.8237637132,43.5256674090206,981198.3472067743,869.3490189054282,4.759600081393306e-06,40.48241030879861,981195.303949674,866.3057618051535
